,text,length,date,type,index in posts,is_unique
388,"не грустите сегодня ни в коем случае, что бы с вами ни приключилось. даже если будут нелады с вашим любимым человеком (а они вполне могут быть), жизнь на этом не заканчивается, да и ваши отношения тоже. просто вскоре вас ждет примирение, а после него – блаженное затишье. ибо после бури всегда наступает штиль.",310,3 августа,love,129,True
389,"между вами и их избранниками вероятно очень эмоциональное общение, которое послужит началом нового этапа взаимоотношений. вам нужно прежде всего найти удовлетворение в себе самом, в том, что вы способны проявлять истинную душевную щедрость.",242,3 августа,simple,129,True
390,"сегодня весьма удачный день для любой интеллектуальной деятельности. а вот физический труд, напротив, будет вам не очень полезен. поэтому постарайтесь оградить себя от чрезмерных нагрузок. если вы всё таки настроены на активность, займитесь йогой, это поможет вам и оздоровиться, и расслабиться в одно и то же время.",316,2 августа,business,130,True
391,"сегодня вы поймете, что личную жизнь можно устроить гораздо проще, нежели она была у вас устроена до этого дня. впрочем, не спешите ее в срочном порядке перестраивать: проще и рациональнее – не всегда лучше и правильнее. может быть, стоит все оставить так, как есть?..",268,2 августа,love,130,True
392,"сегодня вероятен всплеск бытового травматизма. этому будет способствовать рассеянность и несобранность многих вас. покупку электрических бытовых приборов лучше отложить, да и вообще следует соблюдать осторожность при использовании уже имеющихся у вас устройств.",263,2 августа,simple,130,True
393,"сегодня вам придется почувствовать себя первопроходцем, начав с нуля новое дело. будет ли это смена профессии или вы решитесь, наконец, взяться за ещё плохо проработанную область вашей сферы деятельности, неважно, главное, что у вас сегодня, вне всяких сомнений, всё получится!",277,1 августа,business,131,True
394,"на самом деле, ваша ситуация куда сложнее, чем вам кажется. вы, возможно, сами не осознаете, в какие дебри заведет вас сегодня ваше любопытство и насколько ваша логика будет отличаться от общепринятой или хотя бы вашей обычной. постарайтесь держать себя в руках, а ситуацию – под контролем.",290,1 августа,love,131,True
395,"сегодня вы будут склонны витать в облаках и наполеоновские планы, не прилагая никаких усилий для их реализации. люди из окружения вас будут ждать от них конкретных действий. в отношениях сейчас важен не романтический настрой, а взаимное дружеское участие и поддержка.",271,1 августа,simple,131,True
396,"сегодня вы слишком впечатлительны и ранимы. возможно, вы израсходовали весь запас энергии. из-за этого вы можете легко поддаться чужому неблаготворному влиянию и наделать массу ошибок, с которыми потом придется разбираться.",223,31 июля,business,132,True
397,"благоприятный день для того, чтобы немного поревновать вашего любимого человека. не потому что есть повод, а исключительно в профилактических целях. если правильно отмерить дозу, то приятно будет вам обоим: вы убедитесь в том, что вам верны, а ваша половинка оценит свою незаменимость для вас и почувствует себя нужной и любимой.",329,31 июля,love,132,True
398,"коммерческие поездки сложатся особенно удачно, если их запланировать на начало этого дня. ваши дела пойдут достаточно успешно. во второй половине дня сегодня вас будут поддерживать партнеры и друзья, которые будут готовы даже чем-то жертвовать ради вас. вам придется искать покровительство. не наделайте ошибок!",311,31 июля,simple,132,True
399,"удачный день для введения инноваций. придумывать самому необязательно, можно обратиться к умной литературе и знающим людям. действуйте решительно — сейчас препятствий будет куда меньше, чем завтра!",197,30 июля,business,133,True
400,"звезды дают вам на сегодня следующий совет: не стоит возлагать на своего любимого человека такие надежды. в конце концов, он не обязан выполнять все ваши мечты и становиться абсолютно таким, каким вы хотели бы его видеть. просто радуйтесь тому, что он у вас есть и что он вас любит. это уже немало.",298,30 июля,love,133,True
401,"любовь может «ворваться» в вашу жизнь и круто изменить ее. вашим избранником может стать человек, который во всем отличается от вас. вы должны отдавать себе отчет в том, чего вы хотите от любимого человека. поступайте соответственно своим установкам.",250,30 июля,simple,133,True
402,"сегодня вам как никогда необходимо будет правильно вести диалог: в одиночку вы, увы, в этот день ничего не сможете добиться. однако последнее слово останется за вами, чтобы у вас была возможность доказать всем, что ваши решения в итоге оказываются верными и оптимальными в данной ситуации.",289,29 июля,business,134,True
403,"сегодня вас будут удивлять бесконечные совпадения, которые буквально заполонят вашу жизнь и, кстати, сыграют решающую роль в её любовном аспекте. постарайтесь приглядеться к подобным «подаркам» судьбы повнимательнее, дабы они не стали роковыми для ваших отношений.",264,29 июля,love,134,True
404,"две вещи будут занимать более всего - деньги и любовь. первые неплохо бы сэкономить, а на вторую - по-царски расщедриться. в случае успеха результат превзойдет самые смелые ожидания. словом, повезет и в одном, и в другом, причем одновременно. маленькое напутствие: никого не критикуйте и не судите строго.",305,29 июля,simple,134,True
405,"сегодня вам предстоит тяжелая борьба с малопонятным исходом. бороться, скорее всего, придется с собой, так что старайтесь не применять слишком кардинальных средств.",164,28 июля,business,135,True
406,"сегодня в вашу голову будут закрадываться самые невероятные сомнения. вам будет казаться, что вас разлюбили, что в мире больше нет человека, который бы чувствовал каждое движение вашей души и который был бы готов для вас на все. постарайтесь прогнать от себя такие крамольные мысли.",282,28 июля,love,135,True
407,"сегодня множество встреч и знакомств, достаточно активная общественная жизнь могут закрутить, как в водовороте, большинство людей этого знака. в профессиональном плане выдвигайтесь на передовые позиции, обращайтесь за помощью к людям, которые могут вам помочь или подсказать хорошую идею.",288,28 июля,simple,135,True
408,"сегодня звезды рекомендуют вам посвятить день чтению профессиональной литературы. возможно, это окажется не самым увлекательным видом отдыха, однако для вашей карьеры данный образ действий принесет массу пользы.",211,27 июля,business,136,True
409,"сегодня вам покажется, что ваш любимый человек очень зависит от вас и без вас не способен на какое бы то ни было решительное действие. постарайтесь сделать все возможное для того, чтобы избавить его от этой зависимости и внушить ему чувство собственной значимости.",264,27 июля,love,136,True
410,"ваш избранник поймет, что может рассчитывать не более чем на дружеские чувства, поэтому вам не удастся избежать объяснения. рекомендуется оценить все «за» и «против», прежде чем вы решитесь обуздать свою свободу. возможно, вы поймете, что прекрасно подходите друг другу. вы оба наслаждаетесь жизнью, много веселитесь и способны ценить красивые вещи.",349,27 июля,simple,136,True
411,"сегодня старайтесь не перекладывать свои служебные обязанности на чужие плечи, при неблагоприятном развитии ситуации, вы можете оказаться в центре конфликта и испортить отношения с коллегами. не бойтесь брать на себя ответственность, вы со всем сможете прекрасно разобраться и сами.",282,26 июля,business,137,True
412,"сегодня вашему любимому человеку будет довольно трудно представить себе некоторые ситуации, связанные с вами, даже если вы будете его убеждать в полной их реальности и жизнеспособности. что ж, если словом не получится – придется доказывать свою правоту делом.",259,26 июля,love,137,True
413,"благоприятный день для хозяйственных покупок. многие захотят заняться обустройством квартиры, дачи, гаража. возникнет желание пересмотреть свой гардероб. с готовностью поддерживайте любые конструктивные начинания и пытайтесь сделать все, что от вас зависит, на самом высоком уровне.",282,26 июля,simple,137,True
414,"сегодня вам придется всем и каждому доказывать, что вы действительно достойны той должности, которую занимаете. и себе в первую очередь, ибо больше вас никто в подобного рода справедливости сомневаться не будет совершенно точно. успокойте себя неопровержимыми аргументами.",272,25 июля,business,138,True
415,"сегодня вашему любимому человеку захочется удивить вас чем-то. у него, скорее всего, это получится. но вот каким это удивление будет, приятным или не очень, звездам пока неизвестно. поэтому будьте готовы ко всему на всякий случай и убедите себя в том, что вы будете сохранять спокойствие во что бы то ни стало.",310,25 июля,love,138,True
416,"в этот день вам будет нелегко собраться с мыслями, сосредоточиться на каком-то деле. стоит немного отдохнуть, оформив отпуск. неплохо бы съездить с супругом и детьми на отдых к морю. вы прекрасно проведете время и насладитесь общением с близкими людьми.",255,25 июля,simple,138,True
417,"у вас появится хороший шанс укрепить свои позиции, поэтому куйте железо, пока горячо, потом уже будет поздно. будьте решительны и целеустремленны, вы можете добиться того, о чём так долго мечтали. в домашних делах следует оставаться практичным - постарайтесь не купиться на тысячу и одно заманчивое предложение.",311,24 июля,business,139,True
418,"сегодня вам будет довольно трудно удержаться на плаву и понять, что к чему. единственной соломинкой, за которую можно будет ухватиться, окажется ваш любимый человек. однако обольщаться не стоит: соломинка – это все же не самая надежная опора и защита.",251,24 июля,love,139,True
419,"для некоторых вас самыми главными станут проблемы образования, контакты с преподавателями или представителями учебных заведений. полностью абстрагируйтесь от всех мешающих обстоятельств и с непоколебимым упорством добивайтесь того, чего хотите.",246,24 июля,simple,139,True
420,"сегодня подходящий день для принятия непростых управленческих решений. вам наверняка будет непросто решиться на то или иное стратегически важное действие, однако сделать это будет необходимо, ибо вряд ли в ближайшее время представится подобная уникальная возможность.",267,23 июля,business,140,True
421,"сегодня ваш любимый человек будет на вас полагаться несколько больше, чем обычно, что заставит вас всерьез задуматься о том, насколько он самостоятелен и способен выжить в этих джунглях суровой повседневности без вас. может быть, стоит дать ему возможность решить что-то самостоятельно?",286,23 июля,love,140,True
422,сделка этого дня может принести вам стабильный доход и выручить в затруднительных материальных обстоятельствах. при всех финансовых операциях избегайте неоправданного риска.,175,23 июля,simple,140,True
423,"сегодня, чтобы не растерять весь энергетический потенциал организма, старайтесь меньше проявлять эмоций, будьте более сдержанным, ведь такая собранность поможет вам ещё и сконцентрироваться на решении насущных задач. в скором времени ожидается подписание выгодного контракта.",275,22 июля,business,141,True
424,"сегодня в ваших отношениях вскроется некий старый гнойник. это будет неприятно и даже больно, однако просто необходимо для здорового продолжения жизни вашего тандема. надо стиснуть зубы, сжать кулаки и потерпеть. и тогда уже завтра все будет гораздо лучше, чем сегодня.",269,22 июля,love,141,True
425,"звезды способствуют развитию у вас особого чутья на личные или деловые контакты, которые могут оказаться полезными или необходимыми уже сейчас. рекомендуется придавать глубокий смысл любым дружеским и деловым отношениям. нельзя упустить шанс улучшить свою жизнь.",264,22 июля,simple,141,True
426,"сегодня вам будет просто дать какое-то обещание, но крайне нелегко заставить себя его выполнить. лень ваша наверняка одержит победу над здравым смыслом и чувством долга. что ж, иногда приходится и проигрывать.",209,21 июля,business,142,True
427,"сегодня вы будете долго выяснять, кто виноват в тех проблемах и неурядицах, которые возникли между вами и вашим любимым человеком. вы ни в чем себя винить не будете, равно, впрочем, как и ваша половинка. постарайтесь найти компромисс и виноватого – иначе проблемы не исчезнут.",276,21 июля,love,142,True
428,"сегодня многих людей, родившихся под знаком овна, будет отличать самодостаточность и уверенность в завтрашнем дне. они будут способны быстро реагировать на изменение обстоятельств. вы будете довольны и счастливы только тогда, когда с честью выдержите проверку на прочность.",273,21 июля,simple,142,True
429,"сегодня вам опять придётся очень многое успеть. а что поделать? трудовые будни, кстати говоря, принесут не только хлопоты, но и неплохие шансы на успех. только не влезайте в авантюры и не потакайте своим безумным желаниям. займитесь в первую очередь выполнением своих прямых обязанностей.",288,20 июля,business,143,True
430,"сегодня звезды советуют вам поиграть в измену. не изменить – а именно поиграть. примите приглашение в кафе от человека, давно смотрящего на вас томным взглядом, или пригласите в кино симпатичную сотрудницу. это внесет романтики в вашу жизнь и еще раз даст понять, что ваша половинка – лучшая.",292,20 июля,love,143,True
431,"этот день может предоставить вам все условия для достижения успеха и прогресса в делах и реализации потенциала. в вашем распоряжении может оказаться самая современная техника и оборудование. вам необходимо учиться повышать свой профессиональный урвыь, изучать новые программы. приложив усилие и упорство, вы сможете добиться успеха.",336,20 июля,simple,143,True
432,"сегодня вам явно не удастся сделать те покупки, на которые вы нацеливались. в финансовой сфере, похоже, наметилась брешь. поэтому стоит отложить намеченные приобретения до лучших времён, а пока стоит перепланировать свой личный бюджет в целях экономии.",252,19 июля,business,144,True
433,"вы много запрещаете вашему любимому человеку. а сами соответствуете ли своим запретам? лучший воспитательный прием - это собственный пример, а аргументов вроде «мне можно, а тебе нельзя» люди обычно не понимают. именно сегодня стоит пересмотреть свою программу воспитания и, возможно, внести в нее некоторые коррективы вплоть до полного ее устранения.",351,19 июля,love,144,True
434,"истинное предназначение вас — творчество. вряд ли сегодня вас будут интересовать проблемы и дела других. исключением являются люди, которых вы искренне любит. постарайтесь реализовать свои амбиции в творчестве, а в жизни вам нужно быть скромнее.",249,19 июля,simple,144,True
435,"сегодня звезды рекомендуют вам все проверять и перепроверять. чем меньше вы будете доверять себе, своей интуиции и своей непогрешимости, тем меньше неприятных последствий образуется для вас, для вашей карьеры и для вашей фирмы.",227,18 июля,business,145,True
436,"сегодня назойливые звонки от ваших многочисленных поклонников и поклонниц весьма испортят вам настроение. особенно если ваш любимый человек ревнив, потому что тогда ждите еще и скандала или обиды. поэтому если не боитесь пропустить важный звонок, лучше телефон и вовсе отключить.",279,18 июля,love,145,True
437,"сегодня организм вас может отреагировать на внешние воздействия неожиданным образом. могут дать о себе знать болезни, о которых вы и не подозревали. избегайте нервных перегрузок и травмоопасных ситуаций. вам придется уменьшить нагрузки в фитнес-клубе. не стоит рисковать, чтобы предотвратить вероятность ушиба, вывиха или растяжения.",335,18 июля,simple,145,True
438,"для тех вас, кто работает в рекламном бизнесе, наступает творческий кризис. самое время для того, чтобы изобретать и придумывать нечто новое и грандиозное, а у вас, как назло, пропали все креативные идеи. надо в срочном порядке активизироваться и, может быть, попросить у кого-нибудь совета.",293,17 июля,business,146,True
439,"совершите подвиг во имя любви! необязательно прыгать с парашютом, ходить по карнизу или спасать свою половинку от злодеев и монстров. подвиги бывают и бытовыми: например, мытьё посуды, стирка белья или согласие на совместный поход на балет. после этого вы станете самой настоящей героической личностью, а ваша отвага войдёт в анналы семейной истории.",350,17 июля,love,146,True
440,"не исключены трудности с близкими. домашние проблемы могут повредить карьере или нанести урон авторитету. наладьте отношения с близкими родственниками и соседями. ваши эмоциональность, открытость, благожелательность и великодушие помогут в различных сферах жизни.",263,17 июля,simple,146,True
441,"неожиданно ваши планы могут быть нарушены плохим самочувствием, что вы никак не можете допустить. как только почувствуете, что теряйте контроль над ситуацией, сбавляйте темп, чтобы продолжать хоть как-то держать руку на пульсе. будьте внимательны и помните о мелочах.",267,16 июля,business,147,True
442,"в этот день окажется, что ваш любимый человек на деле гораздо практичнее и приземленнее, чем вам казалось. а значит, с ним не так интересно будет сидеть под луной на берегу залива, зато спокойно можно будет пойти в разведку. в конце концов, что вам важнее?",256,16 июля,love,147,True
443,"не исключено, что сегодня будут обсуждаться вопросы, связанные с дальними поездками или совместными делами с заграничными партнерами. возможны контакты с дальними родственниками, их визиты. активизируйте свое общение, так как новое знакомство положит начало плодотворному деловому сотрудничеству.",296,16 июля,simple,147,True
444,"сегодня внимательно прислушивайтесь к тому, что говорят вокруг. молва - очень полезный источник информации, не стоит её недооценивать. а если вы считаете, что информация, поступившая к вам, ложная, тогда создайте себе сами благоприятную среду, запустив выгодные вам слухи.",272,15 июля,business,148,True
445,"поменяйтесь сегодня со своей половинкой ролями. пусть теперь она руководит всеми вашими действиями – а вы беспрекословно подчиняйтесь. или, наоборот, попробуйте управлять каждым ее шагом, почувствуйте ответственность за несамостоятельного человека, для которого каждое ваше слово - закон. теперь понимаете, как вашему любимому сложно с вами живется?",349,15 июля,love,148,True
446,"продолжается период успеха и больших перспектив. этот день может быть ярким и запоминающимся. практически во всем вам будет сопутствовать удача. прислушивайтесь к своей интуиции, доверяйтесь только самым надежным и проверенным людям.",233,15 июля,simple,148,True
447,"суета сует завтра снова поглотит вас, не оставив вам даже времени, чтобы перекинуться словом с коллегами и расслабиться хоть на минутку. это ли не повод как следует расслабиться сегодня?",186,14 июля,business,149,True
448,"ваш сегодняшний день будет грустен и безрадостен, поэтому вам стоит подготовиться к этому заранее и вашего любимого человека к этому подготовить. пусть он не удивляется вашим стремительным перепадам настроениям и периодическим срывам на крик. и вы постарайтесь сдерживаться.",274,14 июля,love,149,True
449,"сегодня вы могут быть всем довольны. не исключено, что их финансовое благополучие значительно улучшится. если вы раскроете себя навстречу жизни, то вам за это воздастся сторицей. отпуск вам лучше провести недалеко от дома.",224,14 июля,simple,149,True
450,"пробуждение вряд ли принесет вам много радости. если же вдруг вы очнетесь ото сна с ярко выраженным желанием немедленно приступить к трудам, отмените все дела и отправляйтесь к психиатру. нельзя так много работать.",214,13 июля,business,150,True
451,"если ваш брак трещит по швам, а любимый хомячок укусил утром за палец, значит, не всё ладно в датском королевстве и пришло время что-то менять в своей жизни. звёзды дают дельный совет - сделайте себе новую причёску и поменяйте работу. дайте новым мыслям и впечатлениям наполнить вашу жизнь новым содержанием и смыслом!",318,13 июля,love,150,True
452,"отступление - не всегда означает поражение. это стратегический ход, который поможет оценить ваши возможности, определить потребности и накопить силы. именно таким будет этот день. главная задача в этот период - укрепление «тыла».",229,13 июля,simple,150,True
453,"сегодня не самый подходящий день для того, чтобы питать несбыточные надежды и лелеять те или иные мечты, которые вы планируете в скором будущем воплотить в жизнь. те задачи, которые вы выполняете в вашей фирме, в этот день не будут предполагать наличия в вас какой бы то ни было творческой жилки.",296,12 июля,business,151,True
454,"сегодня у вас объявится неожиданный конкурент, у которого будут вполне определенные виды на вашего любимого человека. в ваших силах сделать так, чтобы сей соперник оставил надежду, а заодно и вашу половинку в покое. и лучше, если она об этом ничего не узнает.",259,12 июля,love,151,True
455,"ожидается продвижение по службе. благодаря ответственности и творческому подходу к делу, многим вам удастся упрочить свой авторитет, улучшить отношения с начальством и укрепить финансовое положение. подготовьтесь к тому, что нагрузки увеличатся и на личную жизнь времени почти не останется.",292,12 июля,simple,151,True
456,"если вы ещё не причислили себя к людям, ведущим ночной образ жизни, то сегодня вы сможете испытать в полной мере все прелести времяпрепровождения полуночников. дневная суета и рабочие проблемы съедят всё светлое время суток, но открывшееся второе дыхание поможет вам ночью просто великолепно провести время.",307,11 июля,business,152,True
457,"сегодня ваш любимый человек будет склонен к тому, чтобы понимать ваши слова неправильно, причем выводы его будут настолько неожиданными и нелогичными, что вам останется только удивляться его способности делать из мухи слона и наоборот. и еще велосипед изобретать.",263,11 июля,love,152,True
458,"не исключено, что первая половина дня может быть полностью посвящена напряженному труду, переориентации, реорганизации дела. финансовое положение в это время стабильно. основывайте глобальные процессы переустройства на связях с людьми или компаниями из ближнего или дальнего зарубежья.",285,11 июля,simple,152,True
459,"ни в коем случае не пытайтесь вести двойную игру, это не просто может выйти вам боком, а обязательно выйдет, с гарантией. вы даже умолчать о чем-то сегодня права не имеете, так что если вам совершенно не хочется демонстрировать заинтересованным лицам всю подноготную, постарайтесь уйти от встреч с ними.",303,10 июля,business,153,True
460,"сегодня вы можете встретить свою судьбу в кафе. оденьтесь поэффектнее, сядьте у окна с чашечкой любимого напитка и книгой или газеткой. скорее всего, к вам подойдет некто и спросит, можно ли сесть с вами рядом. присмотритесь к нему: а вдруг он и есть тот, кого вы ждали всю жизнь?",280,10 июля,love,153,True
461,"ведущей темой дня станут отношения со своей «второй половиной» и деловыми партнерами. личные интересы вас могут быть оттеснены на задний план. многим может показаться, что окружающие испытывают их терпение на прочность. что ж, придется подчиниться и поработать, зато польза какая будет!",288,10 июля,simple,153,True
462,"вам в этот звезды советуют ни в коем случае не отступать от своих планов. разрабатывайте одно направление, которое вы определили для себя на данный момент, не позволяйте никому заставить вас свернуть с пути к намеченной цели. твердо верьте в свой успех, вам это необходимо.",273,9 июля,business,154,True
463,"вы, ваши усилия по нормализации обстановки в семье дадут максимальный положительный эффект лишь в том случае, если вы привлечёте к данному процессу своих родителей. их опыт, сын ошибок трудных, поможет вам расставить все точки над i. возможно, родительское решение будет не в вашу пользу, однако оно будет справедливым.",321,9 июля,love,154,True
464,"вы могут занять пьедестал почета, и все окружающие будут восхищаться их талантами и способностями. среди толпы поклонников они могут встретить «свою половину». не пренебрегайте вниманием окружающих и не воспринимайте подарки судьбы как что-то само собой разумеющееся. будьте благодарны судьбе за все.",302,9 июля,simple,154,True
465,"сегодня старайтесь спокойно реагировать на замечания, от кого бы они ни исходили. нет ничего обидного в том, чтобы принять помощь советчика и исправить сделанные ошибки. обижаться будет глупо и неконструктивно.",210,8 июля,business,155,True
466,"поверьте, вашему любимому человеку есть за что вас уважать. и если сегодня вы заметите, что уважения в его отношениях к вам недостаточно, стоит задуматься: то ли вы себя неправильно преподносите, то ли он - герой не вашего романа. в зависимости от того, какой вывод вы сделаете, будут развиваться дальнейшие события в вашей жизни.",330,8 июля,love,155,True
467,"вы можете жить в любвых грезах, в то время как ситуация потребует реального взгляда на вещи. небольшая перепалка с супругом может слегка всколыхнуть ровную поверхность вашей семейной жизни. ищите партнера, который бы хорошо к вам относился и позволял бы вам быть самими собой, а главное - считал бы счастливую семейную жизнь самым важным.",340,8 июля,simple,155,True
468,"сегодня для вас очень важно соблюдать дресс-код. кто-то из тех, с кем вам придется общаться, придает этому вопросу большое значение — вряд ли стоит напрягать отношения с этим человеком из-за таких пустяков.",206,7 июля,business,156,True
469,"сегодня вам стоит обратить внимание на представителя противоположного пола, чьё имя вам особенно по душе. именно он сыграет немаловажную роль в вашей личной жизни как в этот день, так и во многие последующие. главное – с именем не прогадать, а остальное приложится.",265,7 июля,love,156,True
470,"отступление - не всегда означает поражение. это стратегический ход, который поможет оценить ваши возможности, определить потребности и накопить силы. именно таким будет этот день. главная задача в этот период - укрепление «тыла».",229,7 июля,simple,156,True
471,"этот день рискует пополнить список самых нелепых и курьёзных. а поскольку сегодня может произойти масса абсурдных событий, ваш вернейший спутник - это ваше чувство юмора. коль вы не в состоянии исправить события, относитесь ко всему легко и с улыбкой.",251,6 июля,business,157,True
